Rk,Player,Age,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
11,Kevin Knox,24,SF,31,11,560,5.5,12.0,0.462,2.0,6.0,0.33,3.5,5.9,0.598,0.546,1.3,1.4,0.909,1.2,3.7,4.8,1.5,0.8,0.5,1.4,3.2,14.3,
12,Evan Fournier,31,SG,29,0,541,5.0,13.4,0.373,2.1,7.7,0.27,2.9,5.7,0.512,0.45,1.8,2.3,0.794,0.3,3.3,3.6,3.0,1.7,0.5,1.3,2.9,13.8,
13,Simone Fontecchio,28,SF,16,9,484,6.8,14.1,0.479,3.2,7.5,0.426,3.6,6.6,0.539,0.592,1.6,1.9,0.846,0.9,4.3,5.2,2.1,1.0,0.4,1.3,2.2,18.4,
14,Marvin Bagley III,24,C,26,10,478,8.1,13.6,0.591,0.1,0.5,0.167,8.0,13.2,0.606,0.594,3.8,4.6,0.82,3.5,5.4,8.9,2.0,0.4,1.1,2.2,3.0,20.0,
15,Isaiah Livers,25,PF,23,6,469,3.1,8.9,0.345,1.7,5.9,0.286,1.4,3.0,0.462,0.44,0.9,1.4,0.667,1.2,2.5,3.7,1.9,1.0,0.4,1.2,3.3,8.8,
16,Troy Brown Jr.,24,SF,22,12,417,2.8,9.3,0.296,1.4,4.9,0.281,1.4,4.4,0.314,0.37,1.1,1.3,0.867,0.9,5.3,6.2,2.2,1.4,0.1,1.0,1.4,8.0,
17,Chimezie Metu,26,C,14,7,411,5.0,10.0,0.5,1.1,3.8,0.302,3.9,6.2,0.62,0.557,1.8,1.8,0.952,1.5,5.9,7.4,2.4,2.1,0.6,2.2,2.8,12.9,
18,Malachi Flynn,25,PG,24,0,342,7.5,17.4,0.43,2.5,8.0,0.316,4.9,9.4,0.528,0.503,2.7,4.0,0.684,0.8,3.7,4.5,5.4,2.0,0.2,2.8,2.2,20.2,
19,Stanley Umude,24,SG,24,2,307,4.3,9.9,0.44,2.8,6.2,0.453,1.5,3.6,0.419,0.583,3.4,3.8,0.906,0.9,5.0,6.0,1.3,0.9,0.8,1.6,4.7,14.9,
20,Tosan Evbuomwan,22,SF,13,8,293,3.9,6.9,0.571,1.2,2.9,0.417,2.7,3.9,0.688,0.661,2.1,3.1,0.68,1.2,4.4,5.7,1.2,0.7,0.5,1.0,2.2,11.2,
21,Jared Rhoden,24,SG,17,0,245,4.8,9.7,0.5,1.8,4.6,0.387,3.1,5.1,0.6,0.591,0.7,1.2,0.625,0.4,4.4,4.8,2.1,0.4,1.9,1.0,4.1,12.2,
22,Mike Muscala,32,C,13,4,171,3.2,9.3,0.341,2.7,7.2,0.382,0.4,2.1,0.2,0.489,0.4,0.8,0.5,2.1,4.0,6.1,2.1,0.6,1.1,0.4,2.7,9.5,
23,Joe Harris,32,SG,16,0,170,3.0,8.3,0.359,2.1,6.4,0.333,0.8,1.9,0.444,0.487,0.2,0.4,0.5,0.6,2.1,2.8,2.1,0.6,0.4,0.8,4.0,8.3,
24,Quentin Grimes,23,SG,6,0,115,2.8,13.1,0.214,1.3,8.8,0.143,1.6,4.4,0.357,0.262,3.1,3.4,0.909,0.3,3.4,3.8,4.4,1.6,1.3,2.2,2.8,10.0,
25,Danilo Gallinari,35,SF,6,0,90,4.8,8.8,0.545,2.8,4.8,0.583,2.0,4.0,0.5,0.705,8.4,9.6,0.875,0.8,4.8,5.6,4.8,0.8,0.8,0.4,3.6,20.8,
26,Buddy Boeheim,24,SF,10,0,84,3.9,12.4,0.31,3.4,10.7,0.32,0.4,1.7,0.25,0.448,3.4,4.3,0.8,1.3,3.0,4.3,1.3,0.0,0.4,0.0,2.1,14.6,
27,Monte Morris,28,PG,6,0,68,6.4,17.5,0.364,1.1,5.8,0.182,5.3,11.6,0.455,0.394,0.5,1.1,0.5,1.1,5.3,6.4,4.2,0.5,0.5,1.1,0.5,14.3,
28,Shake Milton,27,SG,4,0,63,6.3,14.9,0.423,1.7,5.1,0.333,4.6,9.7,0.471,0.481,1.1,1.7,0.667,4.0,6.3,10.3,3.4,1.1,0.6,1.7,1.7,15.4,
29,Jaylen Nowell,24,SG,4,0,58,7.4,14.3,0.522,1.2,3.7,0.333,6.2,10.6,0.588,0.565,2.5,3.7,0.667,1.9,4.3,6.2,1.9,0.6,1.2,1.2,1.2,18.6,
30,Taj Gibson,38,PF,4,0,39,7.4,12.9,0.571,1.8,3.7,0.5,5.5,9.2,0.6,0.643,0.0,0.0,,1.8,6.5,8.3,1.8,0.9,0.9,0.0,2.8,16.6,
31,Malcolm Cazalon,22,SG,1,0,3,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
