game_id,team,elo,season
202312110OKC,OKC,1637.3031408029772,2023
202312110OKC,UTA,1363.0334201105118,2023
202312110ORL,ORL,1589.7842667636874,2023
202312110ORL,CLE,1579.6589513368644,2023
202312110PHI,PHI,1685.4832141889542,2023
202312110PHI,WAS,1317.8265943860195,2023
202312110SAC,SAC,1596.9151966009229,2023
202312110SAC,BRK,1555.9578714288937,2023
202312120BOS,BOS,1731.8524324381601,2023
202312120BOS,CLE,1573.771740400672,2023
202312120CHI,CHI,1472.588633508194,2023
202312120CHI,DEN,1675.1658393991902,2023
202312120DAL,DAL,1540.0826965805613,2023
202312120DAL,LAL,1600.8813046416662,2023
202312120LAC,LAC,1595.155071886502,2023
202312120LAC,SAC,1580.2703880660622,2023
202312120PHO,PHO,1570.02405171421,2023
202312120PHO,GSW,1543.4106792614186,2023
202312130DET,DET,1186.8817836778514,2023
202312130DET,PHI,1689.471247043304,2023
202312130HOU,HOU,1527.2294752846594,2023
202312130HOU,MEM,1426.7375435433323,2023
202312130MIA,MIA,1596.0605187248386,2023
202312130MIA,CHO,1324.6339803839185,2023
202312130MIL,MIL,1644.051988125936,2023
202312130MIL,IND,1529.6306007436285,2023
202312130PHO,PHO,1557.1248470235653,2023
202312130PHO,BRK,1568.8570761195383,2023
202312130SAS,SAS,1248.422947286386,2023
202312130SAS,LAL,1603.8560351200956,2023
202312130TOR,TOR,1506.0933447966618,2023
202312130TOR,ATL,1489.9484158833282,2023
202312130UTA,UTA,1378.6497549658293,2023
202312130UTA,NYK,1619.1309248374153,2023
202312130WAS,WAS,1305.5097629398958,2023
202312130WAS,NOP,1598.970003192695,2023
202312140BOS,BOS,1737.9695047812054,2023
202312140BOS,CLE,1567.6546680576266,2023
202312140DAL,DAL,1519.8320650819173,2023
202312140DAL,MIN,1680.6955540303068,2023
202312140DEN,DEN,1685.7746137636368,2023
202312140DEN,BRK,1558.2483017550917,2023
202312140LAC,LAC,1603.6552738101566,2023
202312140LAC,GSW,1534.910477337764,2023
202312140MIA,MIA,1571.190522267592,2023
202312140MIA,CHI,1497.4586299654407,2023
202312140POR,POR,1312.3895029702653,2023
202312140POR,UTA,1395.1701906635976,2023
202312140SAC,SAC,1590.1611525530923,2023
202312140SAC,OKC,1627.412376315947,2023
202312150BOS,BOS,1745.8541435255804,2023
202312150BOS,ORL,1581.8996280193123,2023
202312150CHO,CHO,1318.178946130827,2023
202312150CHO,NOP,1605.4250374457865,2023
202312150MEM,MEM,1411.7555357368658,2023
202312150MEM,HOU,1542.211483091126,2023
202312150PHI,PHI,1691.028953852936,2023
202312150PHI,DET,1185.3240768682194,2023
202312150PHO,PHO,1534.3078826285318,2023
202312150PHO,NYK,1641.9478892324487,2023
202312150SAS,SAS,1279.2351063154708,2023
202312150SAS,LAL,1573.0438760910108,2023
202312150TOR,TOR,1475.8065418771916,2023
202312150TOR,ATL,1520.2352188027983,2023
202312150WAS,WAS,1330.5664636979109,2023
202312150WAS,IND,1504.5738999856135,2023
202312160CHO,CHO,1308.1448458205414,2023
202312160CHO,PHI,1701.0630541632215,2023
202312160CLE,CLE,1577.6288084531564,2023
202312160CLE,ATL,1510.2610784072685,2023
202312160DEN,DEN,1685.0042342822283,2023
202312160DEN,OKC,1628.1827557973556,2023
202312160GSW,GSW,1543.370241174934,2023
202312160GSW,BRK,1549.7885379179215,2023
202312160LAC,LAC,1622.0512205194918,2023
202312160LAC,NYK,1623.5519425231134,2023
202312160MIA,MIA,1574.4355761214588,2023
202312160MIA,CHI,1494.213576111574,2023
202312160MIL,MIL,1645.9919200614536,2023
202312160MIL,DET,1183.384144932702,2023
202312160MIN,MIN,1687.6637152021215,2023
202312160MIN,IND,1497.6057388137988,2023
202312160POR,POR,1300.2244364441112,2023
202312160POR,DAL,1531.9971316080714,2023
202312160SAC,SAC,1596.9530062924503,2023
202312160SAC,UTA,1388.3783369242396,2023
202312170BOS,BOS,1753.2018107173558,2023
202312170BOS,ORL,1574.551960827537,2023
202312170MIL,MIL,1653.9905342751008,2023
202312170MIL,HOU,1534.2128688774787,2023
202312170PHO,PHO,1537.5336854953666,2023
202312170PHO,WAS,1327.340660831076,2023
202312170POR,POR,1293.266748660666,2023
202312170POR,GSW,1550.3279289583793,2023
202312170SAS,SAS,1268.0004356940187,2023
202312170SAS,NOP,1616.6597080672386,2023
202312180ATL,ATL,1512.286218814776,2023
202312180ATL,DET,1181.3590045251945,2023
202312180CLE,CLE,1584.539781031051,2023
202312180CLE,HOU,1527.301896299584,2023
202312180DEN,DEN,1693.9188594198868,2023
202312180DEN,DAL,1523.082506470413,2023
202312180IND,IND,1475.8720029194806,2023
202312180IND,LAC,1643.78495641381,2023
202312180LAL,LAL,1559.1680556545143,2023
202312180LAL,NYK,1637.42776295961,2023
202312180MIA,MIA,1563.3505596998455,2023
202312180MIA,MIN,1698.7487316237348,2023
202312180OKC,OKC,1634.2740658859536,2023
202312180OKC,MEM,1405.6642256482678,2023
202312180PHI,PHI,1681.8274632291398,2023
202312180PHI,CHI,1513.4491670456557,2023
202312180SAC,SAC,1600.9203558256795,2023
202312180SAC,WAS,1323.3733112978468,2023
202312180TOR,TOR,1482.8321595308794,2023
202312180TOR,CHO,1301.1192281668536,2023
202312180UTA,UTA,1412.8778190062183,2023
202312180UTA,BRK,1525.289055835943,2023
202312190GSW,GSW,1567.3189617696667,2023
202312190GSW,BOS,1736.2107779060684,2023
202312190MIL,MIL,1656.1802631045502,2023
202312190MIL,SAS,1265.8107068645693,2023
202312190NOP,NOP,1605.6194168696834,2023
202312190NOP,MEM,1416.704516845823,2023
202312190POR,POR,1308.4373120694968,2023
202312190POR,PHO,1522.363122086536,2023
202312200BRK,BRK,1504.7992363001003,2023
202312200BRK,NYK,1657.9175824954525,2023
202312200CHI,CHI,1530.3161265501624,2023
202312200CHI,LAL,1542.3010961500077,2023
202312200CLE,CLE,1590.2060948074472,2023
202312200CLE,UTA,1407.211505229822,2023
202312200DAL,DAL,1508.7623064818115,2023
202312200DAL,LAC,1658.1051564024115,2023
202312200HOU,HOU,1507.8747653877851,2023
202312200HOU,ATL,1531.713349726575,2023
202312200IND,IND,1484.3310447750462,2023
202312200IND,CHO,1292.660186311288,2023
202312200ORL,ORL,1554.6021699511198,2023
202312200ORL,MIA,1583.3003505762626,2023
202312200PHI,PHI,1696.4963183211894,2023
202312200PHI,MIN,1684.0798765316852,2023
202312200SAC,SAC,1579.742262248696,2023
202312200SAC,BOS,1757.3888714830518,2023
202312200TOR,TOR,1471.406193930758,2023
202312200TOR,DEN,1705.344825020008,2023
202312210CHI,CHI,1534.9622594410093,2023
202312210CHI,SAS,1261.1645739737223,2023
202312210CLE,CLE,1563.5411009671677,2023
202312210CLE,NOP,1632.284410709963,2023
202312210DET,DET,1170.8955176509717,2023
202312210DET,UTA,1417.6749921040448,2023
202312210MEM,MEM,1433.1925005941844,2023
202312210MEM,IND,1467.8430610266848,2023
202312210MIL,MIL,1660.8567190318033,2023
202312210MIL,ORL,1549.9257140238667,2023
202312210MIN,MIN,1690.0055475752238,2023
202312210MIN,LAL,1536.375425106469,2023
202312210OKC,OKC,1650.8068521315824,2023
202312210OKC,LAC,1641.5723701567827,2023
202312210POR,POR,1305.060811395897,2023
202312210POR,WAS,1326.7498119714467,2023
202312220BRK,BRK,1496.4603951756,2023
202312220BRK,DEN,1713.6836661445084,2023
202312220GSW,GSW,1571.7455996646445,2023
202312220GSW,WAS,1322.3231740764688,2023
202312220HOU,HOU,1524.9506968995433,2023
202312220HOU,DAL,1491.6863749700533,2023
202312220MIA,MIA,1592.6728474669972,2023
202312220MIA,ATL,1522.3408528358405,2023
202312220PHI,PHI,1700.609630893579,2023
202312220PHI,TOR,1467.2928813583685,2023
202312220SAC,SAC,1590.6469834504708,2023
202312220SAC,PHO,1511.4584008847612,2023
202312230ATL,ATL,1501.5820445471907,2023
202312230ATL,MEM,1453.9513088828342,2023
202312230BRK,BRK,1499.260790529715,2023
202312230BRK,DET,1168.0951222968567,2023
202312230CHI,CHI,1511.145267225858,2023
202312230CHI,CLE,1587.358093182319,2023
202312230CHO,CHO,1288.7881443345602,2023
202312230CHO,DEN,1717.5557081212362,2023
202312230DAL,DAL,1497.786856554023,2023
202312230DAL,SAS,1255.0640923897527,2023
202312230GSW,GSW,1576.5124428267202,2023
202312230GSW,POR,1300.2939682338213,2023
202312230IND,IND,1452.2013278548143,2023
202312230IND,ORL,1565.5674471957373,2023
202312230LAC,LAC,1616.1129520797465,2023
202312230LAC,BOS,1782.848289560088,2023
202312230NOP,NOP,1620.6784628296527,2023
202312230NOP,HOU,1536.5566447798535,2023
202312230NYK,NYK,1630.6475553675425,2023
202312230NYK,MIL,1688.1267461597133,2023
202312230OKC,OKC,1626.47620020922,2023
202312230OKC,LAL,1560.7060770288315,2023
202312230SAC,SAC,1572.7521360982648,2023
202312230SAC,MIN,1707.9003949274297,2023
202312230TOR,TOR,1447.9431183550912,2023
202312230TOR,UTA,1437.024755107322,2023
202312250DEN,DEN,1722.9189399070654,2023
202312250DEN,GSW,1571.149211040891,2023
202312250LAL,LAL,1549.13664030721,2023
202312250LAL,BOS,1794.4177262817095,2023
202312250MIA,MIA,1607.3096832157376,2023
202312250MIA,PHI,1685.9727951448385,2023
202312250NYK,NYK,1642.0350396206684,2023
202312250NYK,MIL,1676.7392619065874,2023
202312250PHO,PHO,1486.860662372527,2023
202312250PHO,DAL,1522.3845950662571,2023
202312260CHI,CHI,1520.6136536293113,2023
202312260CHI,ATL,1492.1136581437374,2023
202312260DET,DET,1163.0062044491117,2023
202312260DET,BRK,1504.34970837746,2023
202312260HOU,HOU,1519.2215785344251,2023
202312260HOU,IND,1469.5363941002427,2023
202312260LAC,LAC,1618.6476901792864,2023
202312260LAC,CHO,1286.2534062350203,2023
202312260NOP,NOP,1615.9689693428766,2023
202312260NOP,MEM,1458.6608023696103,2023
202312260OKC,OKC,1647.8622589137988,2023
202312260OKC,MIN,1686.514336222851,2023
202312260POR,POR,1330.7422627024052,2023
202312260POR,SAC,1542.3038416296808,2023
202312260SAS,SAS,1241.2616082293443,2023
202312260SAS,UTA,1450.8272392677304,2023
202312260WAS,WAS,1313.2429187253156,2023
202312260WAS,ORL,1574.6477025468905,2023
202312270BRK,BRK,1486.9247046637804,2023
202312270BRK,MIL,1694.164265620267,2023
202312270DAL,DAL,1509.9804081957914,2023
202312270DAL,CLE,1599.7622800527847,2023
202312270HOU,HOU,1492.2132119654498,2023
202312270HOU,PHO,1513.8690289415024,2023
202312270OKC,OKC,1658.901862827285,2023
202312270OKC,NYK,1630.9954357071822,2023
202312270ORL,ORL,1553.27840299376,2023
202312270ORL,PHI,1707.342094697969,2023
202312270WAS,WAS,1290.6895992159548,2023
202312270WAS,TOR,1470.496437864452,2023
202312280BOS,BOS,1794.7797109263745,2023
202312280BOS,DET,1162.6442198044467,2023
202312280CHI,CHI,1493.3434847820931,2023
202312280CHI,IND,1496.8065629474609,2023
202312280DEN,DEN,1728.7227682118028,2023
202312280DEN,MEM,1452.856974064873,2023
202312280GSW,GSW,1549.86983538337,2023
202312280GSW,MIA,1628.5890588732586,2023
202312280LAL,LAL,1554.0134461716082,2023
202312280LAL,CHO,1281.376600370622,2023
202312280MIN,MIN,1691.2142773350129,2023
202312280MIN,DAL,1505.2804670836294,2023
202312280NOP,NOP,1620.593933673336,2023
202312280NOP,UTA,1446.2022749372709,2023
202312280POR,POR,1304.6883209623174,2023
202312280POR,SAS,1267.3155499694321,2023
202312290ATL,ATL,1477.9859899391788,2023
202312290ATL,SAC,1556.4315098342395,2023
202312290BOS,BOS,1795.9097882025667,2023
202312290BOS,TOR,1469.3663605882598,2023
202312290CLE,CLE,1585.0371601342774,2023
202312290CLE,MIL,1708.8893855387744,2023
202312290DEN,DEN,1693.674235135088,2023
202312290DEN,OKC,1693.9503959039996,2023
202312290HOU,HOU,1485.5884259050388,2023
202312290HOU,PHI,1713.96688075838,2023
202312290LAC,LAC,1625.095390450086,2023
202312290LAC,MEM,1446.4092737940734,2023
202312290ORL,ORL,1569.1717422714205,2023
202312290ORL,NYK,1615.1020964295217,2023
202312290PHO,PHO,1518.7040685435088,2023
202312290PHO,CHO,1276.5415607686157,2023
202312290POR,POR,1313.1136784805228,2023
202312290POR,SAS,1258.8901924512268,2023
202312290WAS,WAS,1305.8990884273753,2023
202312290WAS,BRK,1471.7152154523599,2023
202312300CHI,CHI,1518.0723362353822,2023
202312300CHI,PHI,1689.238029305091,2023
202312300DET,DET,1173.1410398943679,2023
202312300DET,TOR,1458.8695404983387,2023
202312300GSW,GSW,1527.8034822819682,2023
202312300GSW,DAL,1527.3468201850312,2023
202312300IND,IND,1515.9247199702259,2023
202312300IND,NYK,1595.9839394067567,2023
202312300MIN,MIN,1693.1190077549486,2023
202312300MIN,LAL,1552.1087157516724,2023
202312300UTA,UTA,1465.4370488040856,2023
202312300UTA,MIA,1609.354285006444,2023
202312310MEM,MEM,1421.848425270465,2023
202312310MEM,SAC,1580.992358357848,2023
202312310NOP,NOP,1632.819202957206,2023
202312310NOP,LAL,1539.8834464678025,2023
202312310OKC,OKC,1699.083014265946,2023
202312310OKC,BRK,1466.5825970904134,2023
202312310PHO,PHO,1529.2160978933643,2023
202312310PHO,ORL,1558.659712921565,2023
202312310SAS,SAS,1255.0266170803993,2023
202312310SAS,BOS,1799.7733635733941,2023
202312310WAS,WAS,1296.294546124136,2023
202312310WAS,ATL,1487.590532242418,2023
202401010DEN,DEN,1695.6862540869847,2023
202401010DEN,CHO,1274.529541816719,2023
202401010HOU,HOU,1489.4745331162655,2023
202401010HOU,DET,1169.254932683141,2023
202401010LAC,LAC,1638.6960433698011,2023
202401010LAC,MIA,1595.7536320867287,2023
202401010MIL,MIL,1680.5093437893133,2023
202401010MIL,IND,1544.304761719687,2023
202401010NYK,NYK,1611.0011506943968,2023
202401010NYK,MIN,1678.1017964673085,2023
202401010PHO,PHO,1535.4747082412343,2023
202401010PHO,POR,1306.8550681326528,2023
202401010TOR,TOR,1469.5267699745405,2023
202401010TOR,CLE,1574.3799306580756,2023
202401010UTA,UTA,1489.0112036270546,2023
202401010UTA,DAL,1503.7726653620623,2023
202401020GSW,GSW,1537.9720052798973,2023
202401020GSW,ORL,1548.4911899236358,2023
202401020MEM,MEM,1427.3416374984695,2023
202401020MEM,SAS,1249.5334048523948,2023
202401020NOP,NOP,1641.356535795689,2023
202401020NOP,BRK,1458.0452642519303,2023
202401020OKC,OKC,1708.2038820114765,2023
202401020OKC,BOS,1790.6524958278637,2023
202401020PHI,PHI,1695.2815689106058,2023
202401020PHI,CHI,1512.0287966298674,2023
202401020SAC,SAC,1557.9917930847269,2023
202401020SAC,CHO,1297.5301070898402,2023
202401030ATL,ATL,1502.4580990416885,2023
202401030ATL,OKC,1693.336315212206,2023
202401030CLE,CLE,1579.8931846421558,2023
202401030CLE,WAS,1290.781292140056,2023
202401030DAL,DAL,1511.3091956101512,2023
202401030DAL,POR,1299.318537884564,2023
202401030HOU,HOU,1499.7346048162572,2023
202401030HOU,BRK,1447.7851925519387,2023
202401030IND,IND,1564.0007278750254,2023
202401030IND,MIL,1660.8133776339748,2023
202401030LAL,LAL,1518.1873607531377,2023
202401030LAL,MIA,1617.4497178013935,2023
202401030MEM,MEM,1413.8587403436559,2023
202401030MEM,TOR,1483.009667129354,2023
202401030MIN,MIN,1653.6778587408492,2023
202401030MIN,NOP,1665.7804735221484,2023
202401030NYK,NYK,1620.7402673225993,2023
202401030NYK,CHI,1502.289680001665,2023
202401030PHO,PHO,1519.3314097394552,2023
202401030PHO,LAC,1654.8393418715802,2023
202401030SAC,SAC,1566.2988600021995,2023
202401030SAC,ORL,1540.1841230061632,2023
202401030UTA,UTA,1491.1752343566193,2023
202401030UTA,DET,1167.0909019535763,2023
202401040GSW,GSW,1529.7063645086737,2023
202401040GSW,DEN,1703.9518948582083,2023
202401040SAS,SAS,1246.6658467517439,2023
202401040SAS,MIL,1663.6809357346258,2023
202401050BOS,BOS,1795.096007025758,2023
202401050BOS,UTA,1486.7317231587251,2023
202401050BRK,BRK,1471.8091608115988,2023
202401050BRK,OKC,1669.312346952546,2023
202401050CHI,CHI,1507.5224755873398,2023
202401050CHI,CHO,1292.2973115041652,2023
202401050CLE,CLE,1584.3837018466975,2023
202401050CLE,WAS,1286.2907749355143,2023
202401050DAL,DAL,1518.7848201424467,2023
202401050DAL,POR,1291.8429133522684,2023
202401050DEN,DEN,1692.0554126944944,2023
202401050DEN,ORL,1552.0806051698771,2023
202401050GSW,GSW,1530.9005507528366,2023
202401050GSW,DET,1165.8967157094135,2023
202401050HOU,HOU,1479.293928141523,2023
202401050HOU,MIN,1674.1185354155832,2023
202401050IND,IND,1578.4298068437477,2023
202401050IND,ATL,1488.0290200729662,2023
202401050LAL,LAL,1489.42934607549,2023
202401050LAL,MEM,1442.6167550213036,2023
202401050NOP,NOP,1639.9613754938434,2023
202401050NOP,LAC,1680.6584398998853,2023
202401050PHI,PHI,1656.7648798806742,2023
202401050PHI,NYK,1659.2569563525308,2023
202401050PHO,PHO,1539.346474290344,2023
202401050PHO,MIA,1597.4346532505047,2023
202401050SAC,SAC,1572.9007516368563,2023
202401050SAC,TOR,1476.4077754946973,2023
202401060HOU,HOU,1493.671575793913,2023
202401060HOU,MIL,1649.303288082236,2023
202401060IND,IND,1564.5003881532173,2023
202401060IND,BOS,1809.0254257162883,2023
202401060PHI,PHI,1629.666858974886,2023
202401060PHI,UTA,1513.8297440645133,2023
202401060WAS,WAS,1279.333750567018,2023
202401060WAS,NYK,1666.2139807210272,2023
202401070BRK,BRK,1447.7268996771672,2023
202401070BRK,POR,1315.9251744867,2023
202401070CLE,CLE,1585.499262987414,2023
202401070CLE,SAS,1245.5502856110272,2023
202401070DAL,DAL,1534.7735698604095,2023
202401070DAL,MIN,1658.1297856976205,2023
202401070DEN,DEN,1693.1155068480543,2023
202401070DEN,DET,1164.8366215558535,2023
202401070GSW,GSW,1503.2756436032842,2023
202401070GSW,TOR,1504.0326826442497,2023
202401070LAL,LAL,1498.5925775070184,2023
202401070LAL,LAC,1671.4952084683569,2023
202401070ORL,ORL,1560.3952299960556,2023
202401070ORL,ATL,1479.7143952467877,2023
202401070PHO,PHO,1520.0257405024201,2023
202401070PHO,MEM,1461.9374888092275,2023
202401070SAC,SAC,1544.8192824672135,2023
202401070SAC,NOP,1668.0428446634862,2023
202401080CHO,CHO,1282.471705221091,2023
202401080CHO,CHI,1517.348081870414,2023
202401080IND,IND,1572.7797243227167,2023
202401080IND,BOS,1800.7460895467889,2023
202401080LAC,LAC,1680.8056856621024,2023
202401080LAC,PHO,1510.7152633086746,2023
202401080MIA,MIA,1604.1526012583847,2023
202401080MIA,HOU,1486.953627786033,2023
202401080MIL,MIL,1617.3580753191475,2023
202401080MIL,UTA,1545.7749568276017,2023
202401080WAS,WAS,1274.575174584064,2023
202401080WAS,OKC,1674.0709229355,2023
202401090DAL,DAL,1503.8592950175635,2023
202401090DAL,MEM,1492.8517636520737,2023
202401090DET,DET,1157.4742150171542,2023
202401090DET,SAC,1552.1816890059129,2023
202401090LAL,LAL,1501.1362856555565,2023
202401090LAL,TOR,1501.4889744957115,2023
202401090NYK,NYK,1669.617741539144,2023
202401090NYK,POR,1312.5214136685831,2023
202401090ORL,ORL,1538.8317087559446,2023
202401090ORL,MIN,1679.6933069377314,2023
202401100ATL,ATL,1496.2488063476412,2023
202401100ATL,PHI,1613.1324478740326,2023
202401100BOS,BOS,1806.9379870068697,2023
202401100BOS,MIN,1673.5014094776507,2023
202401100CHI,CHI,1524.8406819846973,2023
202401100CHI,HOU,1479.4610276717497,2023
202401100CHO,CHO,1269.4832269660876,2023
202401100CHO,SAC,1565.1701672609163,2023
202401100DET,DET,1134.074676328416,2023
202401100DET,SAS,1268.9498242997654,2023
202401100GSW,GSW,1481.8384758882437,2023
202401100GSW,NOP,1689.4800123785267,2023
202401100IND,IND,1575.6232277088864,2023
202401100IND,WAS,1271.7316711978942,2023
202401100LAC,LAC,1685.590961420344,2023
202401100LAC,TOR,1496.70369873747,2023
202401100MIA,MIA,1588.551097903587,2023
202401100MIA,OKC,1689.6724262902976,2023
202401100UTA,UTA,1566.8258119303987,2023
202401100UTA,DEN,1672.0646517452574,2023
202401110CLE,CLE,1592.291040986075,2023
202401110CLE,BRK,1440.9351216785064,2023
202401110DAL,DAL,1516.372969013212,2023
202401110DAL,NYK,1657.1040675434954,2023
202401110LAL,LAL,1474.117560618795,2023
202401110LAL,PHO,1537.733988345436,2023
202401110MIL,MIL,1649.588278004733,2023
202401110MIL,BOS,1774.7077843212842,2023
202401110OKC,OKC,1693.328665868163,2023
202401110OKC,POR,1308.8651740907178,2023
202401120ATL,ATL,1474.1525014213285,2023
202401120ATL,IND,1597.7195326351991,2023
202401120CHI,CHI,1500.8932295543211,2023
202401120CHI,GSW,1505.7859283186199,2023
202401120DEN,DEN,1685.8655049310635,2023
202401120DEN,NOP,1675.6791591927206,2023
202401120DET,DET,1131.1316391837659,2023
202401120DET,HOU,1482.4040648163998,2023
202401120MEM,MEM,1481.626485335506,2023
202401120MEM,LAC,1696.8162397369117,2023
202401120MIA,MIA,1593.9714583443422,2023
202401120MIA,ORL,1533.4113483151896,2023
202401120MIN,MIN,1676.4476019471742,2023
202401120MIN,POR,1305.9189816211942,2023
202401120PHI,PHI,1625.6970916916996,2023
202401120PHI,SAC,1552.6055234432492,2023
202401120SAS,SAS,1287.7311598975048,2023
202401120SAS,CHO,1250.7018913683482,2023
202401120UTA,UTA,1580.8402205222778,2023
202401120UTA,TOR,1482.6892901455908,2023
202401130ATL,ATL,1432.8662410147963,2023
202401130ATL,WAS,1313.0179316044264,2023
202401130BOS,BOS,1779.463111661389,2023
202401130BOS,HOU,1477.648737476295,2023
202401130DAL,DAL,1501.9248820000623,2023
202401130DAL,NOP,1690.1272462058703,2023
202401130MEM,MEM,1467.236895097764,2023
202401130MEM,NYK,1671.4936577812373,2023
202401130MIL,MIL,1656.4876656060158,2023
202401130MIL,GSW,1498.886540717337,2023
202401130OKC,OKC,1700.0188153987312,2023
202401130OKC,ORL,1526.7211987846213,2023
202401130SAS,SAS,1279.133663399274,2023
202401130SAS,CHI,1509.490726052552,2023
202401130UTA,UTA,1588.0467342694953,2023
202401130UTA,LAL,1466.9110468715776,2023
202401140DEN,DEN,1692.462524540701,2023
202401140DEN,IND,1591.1225130255616,2023
202401140MIA,MIA,1596.8235872094979,2023
202401140MIA,CHO,1247.8497625031926,2023
202401140MIL,MIL,1657.3943862682033,2023
202401140MIL,SAC,1551.6988027810617,2023
202401140MIN,MIN,1683.893256886214,2023
202401140MIN,LAC,1689.370584797872,2023
202401140POR,POR,1295.0444416513665,2023
202401140POR,PHO,1548.6085283152638,2023
202401150ATL,ATL,1439.3302616841163,2023
202401150ATL,SAS,1272.669642729954,2023
202401150BRK,BRK,1439.640066616626,2023
202401150BRK,MIA,1598.1186422713783,2023
202401150CLE,CLE,1603.410044063398,2023
202401150CLE,CHI,1498.371722975229,2023
202401150DAL,DAL,1517.8759298390764,2023
202401150DAL,NOP,1674.1761983668562,2023
202401150LAL,LAL,1485.0889098931268,2023
202401150LAL,OKC,1681.840952377182,2023
202401150MEM,MEM,1480.6358533340726,2023
202401150MEM,GSW,1485.4875824810285,2023
202401150NYK,NYK,1653.3528120570186,2023
202401150NYK,ORL,1544.86204450884,2023
202401150PHI,PHI,1631.5903021304086,2023
202401150PHI,HOU,1471.755527037586,2023
202401150TOR,TOR,1475.3686569506651,2023
202401150TOR,BOS,1786.7837448563146,2023
202401150UTA,UTA,1605.3525042332765,2023
202401150UTA,IND,1573.8167430617805,2023
202401150WAS,WAS,1282.4216605673944,2023
202401150WAS,DET,1161.7279102207979,2023
202401160LAC,LAC,1701.8163511731766,2023
202401160LAC,OKC,1669.3951860018774,2023
202401160PHI,PHI,1640.2172173945391,2023
202401160PHI,DEN,1683.8356092765705,2023
202401160PHO,PHO,1554.5157015447908,2023
202401160PHO,SAC,1545.7916295515347,2023
202401170ATL,ATL,1442.5203961141178,2023
202401170ATL,ORL,1541.6719100788384,2023
202401170BOS,BOS,1787.9965050637004,2023
202401170BOS,SAS,1271.456882522568,2023
202401170CLE,CLE,1626.9628133361311,2023
202401170CLE,MIL,1633.84161699547,2023
202401170DET,DET,1159.3767101699673,2023
202401170DET,MIN,1686.2444569370446,2023
202401170LAL,LAL,1501.7294632197359,2023
202401170LAL,DAL,1501.2353765124674,2023
202401170NOP,NOP,1676.1973003753594,2023
202401170NOP,CHO,1245.8286604946893,2023
202401170NYK,NYK,1659.9272446599748,2023
202401170NYK,HOU,1465.1810944346298,2023
202401170POR,POR,1304.6919449154545,2023
202401170POR,BRK,1429.992563352538,2023
202401170TOR,TOR,1500.1536629115833,2023
202401170TOR,MIA,1573.3336363104602,2023
202401180MIN,MIN,1691.977106824709,2023
202401180MIN,MEM,1474.9032034464083,2023
202401180NYK,NYK,1661.0836868288307,2023
202401180NYK,WAS,1281.2652183985385,2023
202401180SAC,SAC,1532.7865743658149,2023
202401180SAC,IND,1586.8217982475003,2023
202401180TOR,TOR,1482.331604352854,2023
202401180TOR,CHI,1516.1937815339584,2023
202401180UTA,UTA,1593.039300909659,2023
202401180UTA,OKC,1681.7083893254949,2023
202401190BOS,BOS,1779.2044643593692,2023
202401190BOS,DEN,1692.6276499809017,2023
202401190CHO,CHO,1254.5417077764446,2023
202401190CHO,SAS,1262.7438352408128,2023
202401190LAL,LAL,1471.353870354569,2023
202401190LAL,BRK,1460.3681562177048,2023
202401190MIA,MIA,1569.0541660237348,2023
202401190MIA,ATL,1446.7998664008433,2023
202401190NOP,NOP,1646.3949759988125,2023
202401190NOP,PHO,1584.3180259213377,2023
202401190ORL,ORL,1521.3678149490067,2023
202401190ORL,PHI,1660.5213125243708,2023
202401190POR,POR,1320.569979205118,2023
202401190POR,IND,1570.9437639578368,2023
202401200ATL,ATL,1430.075764392413,2023
202401200ATL,CLE,1643.6869153445614,2023
202401200CHI,CHI,1531.6185987931117,2023
202401200CHI,MEM,1459.478386187255,2023
202401200CHO,CHO,1249.9935012059125,2023
202401200CHO,PHI,1665.069519094903,2023
202401200DET,DET,1156.606825813304,2023
202401200DET,MIL,1636.6115013521332,2023
202401200HOU,HOU,1472.7102918390726,2023
202401200HOU,UTA,1585.5101035052162,2023
202401200MIN,MIN,1675.2235406032346,2023
202401200MIN,OKC,1698.4619555469692,2023
202401200NYK,NYK,1669.0930380741577,2023
202401200NYK,TOR,1474.3222531075269,2023
202401200WAS,WAS,1267.692610069617,2023
202401200WAS,SAS,1276.3164435697342,2023
202401210HOU,HOU,1465.064733060579,2023
202401210HOU,BOS,1786.8500231378628,2023
202401210LAC,LAC,1706.1931276919968,2023
202401210LAC,BRK,1455.9913796988847,2023
202401210LAL,LAL,1480.2203196278529,2023
202401210LAL,POR,1311.703529931834,2023
202401210ORL,ORL,1539.410692017367,2023
202401210ORL,MIA,1551.0112889553745,2023
202401210PHO,PHO,1593.0964124223444,2023
202401210PHO,IND,1562.1653774568301,2023
202401210WAS,WAS,1263.3400000112547,2023
202401210WAS,DEN,1696.980260039264,2023
202401220DAL,DAL,1493.2619574856303,2023
202401220DAL,BOS,1794.8234421646998,2023
202401220DET,DET,1153.2651725137976,2023
202401220DET,MIL,1639.9531546516398,2023
202401220MIN,MIN,1656.6957475104994,2023
202401220MIN,CHO,1268.5212942986477,2023
202401220ORL,ORL,1515.5964644560365,2023
202401220ORL,CLE,1667.5011429058918,2023
202401220PHI,PHI,1667.0304327809324,2023
202401220PHI,SAS,1274.3555298837048,2023
202401220PHO,PHO,1595.4056077547764,2023
202401220PHO,CHI,1529.3094034606797,2023
202401220SAC,SAC,1542.0713221971816,2023
