game_id,team,elo,season
201912040DAL,MIN,1510.2971138959804,2019
201912040DET,DET,1451.8803277684647,2019
201912040DET,MIL,1809.230437049428,2019
201912040OKC,OKC,1500.5750823524772,2019
201912040OKC,IND,1665.1869693723472,2019
201912040ORL,ORL,1542.4604665537352,2019
201912040ORL,PHO,1492.1671441411709,2019
201912040POR,POR,1492.0392920277131,2019
201912040POR,SAC,1477.2368374133184,2019
201912040UTA,UTA,1517.3321493149244,2019
201912040UTA,LAL,1752.957627777276,2019
201912050NOP,NOP,1375.7065807785552,2019
201912050NOP,PHO,1516.9788093078487,2019
201912050NYK,NYK,1347.3353548972793,2019
201912050NYK,DEN,1698.1016721826907,2019
201912050TOR,TOR,1613.6860764995101,2019
201912050TOR,HOU,1654.1045923144693,2019
201912050WAS,WAS,1453.396007727213,2019
201912050WAS,PHI,1660.0877504394869,2019
201912060BOS,BOS,1780.0680837398024,2019
201912060BOS,DEN,1684.2195834856784,2019
201912060CHI,CHI,1400.4941486941314,2019
201912060CHI,GSW,1339.1182056377177,2019
201912060CHO,CHO,1364.8891691043439,2019
201912060CHO,BRK,1550.6024793125332,2019
201912060CLE,CLE,1333.877584811033,2019
201912060CLE,ORL,1556.5669747447719,2019
201912060DET,DET,1481.85493466192,2019
201912060DET,IND,1635.212362478892,2019
201912060MIA,MIA,1675.335890577929,2019
201912060MIA,WAS,1446.765662533375,2019
201912060MIL,MIL,1819.1589598627418,2019
201912060MIL,LAC,1627.7295801772802,2019
201912060OKC,OKC,1524.2312902736446,2019
201912060OKC,MIN,1486.640905974813,2019
201912060POR,POR,1473.2785369420662,2019
201912060POR,LAL,1771.718382862923,2019
201912060SAS,SAS,1420.4925659866076,2019
201912060SAS,SAC,1473.2283911993245,2019
201912070DAL,DAL,1719.3021222122352,2019
201912070DAL,NOP,1369.5152827668232,2019
201912070HOU,HOU,1663.071517375161,2019
201912070HOU,PHO,1508.011884247157,2019
201912070NYK,NYK,1342.9203543691974,2019
201912070NYK,IND,1639.6273630069738,2019
201912070PHI,PHI,1666.7233042671483,2019
201912070PHI,CLE,1327.2420309833717,2019
201912070UTA,UTA,1527.323644917149,2019
201912070UTA,MEM,1340.122075358258,2019
201912080BRK,BRK,1567.5031754297106,2019
201912080BRK,DEN,1667.318887368501,2019
201912080CHO,CHO,1325.8928803871543,2019
201912080CHO,ATL,1365.0568869426015,2019
201912080DAL,DAL,1694.2405112933045,2019
201912080DAL,SAC,1498.2900021182552,2019
201912080LAL,LAL,1776.6092647404012,2019
201912080LAL,MIN,1481.7500240973347,2019
201912080MIA,MIA,1679.1699489287253,2019
201912080MIA,CHI,1396.660090343335,2019
201912080PHI,PHI,1676.2284734302511,2019
201912080PHI,TOR,1604.1809073364072,2019
201912080POR,POR,1444.0087728874246,2019
201912080POR,OKC,1553.5010543282863,2019
201912080WAS,WAS,1423.7928421545407,2019
201912080WAS,LAC,1650.7024005561145,2019
201912090BOS,BOS,1782.5797984365115,2019
201912090BOS,CLE,1324.7303162866626,2019
201912090CHI,CHI,1389.3183441793556,2019
201912090CHI,TOR,1611.5226535003867,2019
201912090GSW,GSW,1320.72058146649,2019
201912090GSW,MEM,1358.5196995294855,2019
201912090HOU,HOU,1651.7011907393219,2019
201912090HOU,SAC,1509.6603287540943,2019
201912090IND,IND,1608.2859574519082,2019
201912090IND,LAC,1682.0438061111802,2019
201912090MIL,MIL,1823.2759793171747,2019
201912090MIL,ORL,1552.449955290339,2019
201912090NOP,NOP,1361.2903965366945,2019
201912090NOP,DET,1490.0798208920487,2019
201912090PHO,PHO,1527.4127566878717,2019
201912090PHO,MIN,1462.34915165662,2019
201912090UTA,UTA,1494.2615229928235,2019
201912090UTA,OKC,1586.5631762526118,2019
201912100CHO,CHO,1345.7795449602413,2019
201912100CHO,WAS,1403.9061775814537,2019
201912100MIA,MIA,1684.0453862745026,2019
201912100MIA,ATL,1360.1814495968242,2019
201912100PHI,PHI,1689.885133698121,2019
201912100PHI,DEN,1653.662227100631,2019
201912100POR,POR,1461.037693516467,2019
201912100POR,NYK,1325.891433740155,2019
201912110BRK,BRK,1537.6978321603654,2019
201912110BRK,CHO,1375.5848882295866,2019
201912110CHI,CHI,1413.7701971893753,2019
201912110CHI,ATL,1335.7295965868045,2019
201912110CLE,CLE,1316.1761012041159,2019
201912110CLE,HOU,1660.2554058218686,2019
201912110GSW,GSW,1313.4408804060924,2019
201912110GSW,NYK,1333.1711348005526,2019
201912110IND,IND,1628.6164263541918,2019
201912110IND,BOS,1762.2493295342279,2019
201912110MIL,MIL,1825.0148094762997,2019
201912110MIL,NOP,1359.5515663775695,2019
201912110MIN,MIN,1433.1197462759437,2019
201912110MIN,UTA,1523.4909283734999,2019
201912110ORL,ORL,1533.285557074647,2019
201912110ORL,LAL,1795.7736629560932,2019
201912110PHO,PHO,1494.7355734704233,2019
201912110PHO,MEM,1391.1968827469339,2019
201912110SAC,SAC,1515.5069669775735,2019
201912110SAC,OKC,1580.7165380291326,2019
201912110TOR,TOR,1577.2303742063864,2019
201912110TOR,LAC,1716.3360854051805,2019
201912120BOS,BOS,1734.8154333866567,2019
201912120BOS,PHI,1717.3190298456923,2019
201912120DEN,DEN,1662.9205916007327,2019
201912120DEN,POR,1451.7793290163654,2019
201912120DET,DET,1471.3183952914264,2019
201912120DET,DAL,1713.0019368939268,2019
201912120SAS,SAS,1377.1610582292649,2019
201912120SAS,CLE,1359.5076089614586,2019
201912130ATL,ATL,1324.3696043808534,2019
201912130ATL,IND,1639.976418560143,2019
201912130CHI,CHI,1380.7224836564637,2019
201912130CHI,CHO,1408.6326017624979,2019
201912130MEM,MEM,1384.3794539423836,2019
201912130MEM,MIL,1831.8322382808499,2019
201912130MIA,MIA,1669.1827706817562,2019
201912130MIA,LAL,1810.6362785488395,2019
201912130MIN,MIN,1422.2861182752388,2019
201912130MIN,LAC,1727.1697134058854,2019
201912130ORL,ORL,1496.8640513353994,2019
201912130ORL,HOU,1696.6769115611162,2019
201912130PHI,PHI,1719.9747738201434,2019
201912130PHI,NOP,1356.8958224031185,2019
201912130SAC,SAC,1490.7803411176096,2019
201912130SAC,NYK,1357.8977606605167,2019
201912130UTA,UTA,1529.265055644598,2019
201912130UTA,GSW,1307.6667531349942,2019
201912140CHI,CHI,1404.3797483009976,2019
201912140CHI,LAC,1703.5124487613516,2019
201912140DAL,DAL,1692.7448951510603,2019
201912140DAL,MIA,1689.4398124246227,2019
201912140DEN,DEN,1674.7834506110526,2019
201912140DEN,OKC,1568.8536790188127,2019
201912140HOU,HOU,1650.997328442892,2019
201912140HOU,DET,1516.9979784096506,2019
201912140MEM,MEM,1407.418688778559,2019
201912140MEM,WAS,1380.8669427452783,2019
201912140MIL,MIL,1833.5363219013082,2019
201912140MIL,CLE,1357.8035253410003,2019
201912140PHO,PHO,1476.2614146849146,2019
201912140PHO,SAS,1395.6352170147736,2019
201912140TOR,TOR,1590.9478153414277,2019
201912140TOR,BRK,1523.980391025324,2019
201912150ATL,ATL,1320.5814733527147,2019
201912150ATL,LAL,1814.4244095769782,2019
201912150BRK,BRK,1565.2323411864172,2019
201912150BRK,PHI,1678.7228236590502,2019
201912150DEN,DEN,1678.0951501359996,2019
201912150DEN,NYK,1354.5860611355697,2019
201912150GSW,GSW,1288.2857909319384,2019
201912150GSW,SAC,1510.1613033206654,2019
201912150IND,IND,1648.3133552697955,2019
201912150IND,CHO,1400.2956650528454,2019
201912150NOP,NOP,1334.3057599226192,2019
201912150NOP,ORL,1519.4541138158986,2019
201912160DET,DET,1474.172522303824,2019
201912160DET,WAS,1423.6923988511048,2019
201912160HOU,HOU,1654.9983486388212,2019
201912160HOU,SAS,1391.6341968188444,2019
201912160MEM,MEM,1440.8757531894373,2019
201912160MEM,MIA,1655.9827480137444,2019
201912160MIL,MIL,1818.9402692744932,2019
201912160MIL,DAL,1707.3409477778753,2019
201912160OKC,OKC,1574.3038384951171,2019
201912160OKC,CHI,1398.9295888246932,2019
201912160PHO,PHO,1471.5006440983645,2019
201912160PHO,POR,1456.5400996029155,2019
201912160TOR,TOR,1599.0706357060103,2019
201912160TOR,CLE,1349.6807049764177,2019
201912170CHO,CHO,1423.9865098789621,2019
201912170CHO,SAC,1486.4704584945487,2019
201912170IND,IND,1663.5378531696333,2019
201912170IND,LAL,1799.1999116771403,2019
201912170LAC,LAC,1709.9970751898327,2019
201912170LAC,PHO,1465.0160176698835,2019
201912170NOP,NOP,1322.9742108620528,2019
201912170NOP,BRK,1576.5638902469836,2019
201912170NYK,NYK,1376.0954344174113,2019
201912170NYK,ATL,1299.0721000708731,2019
201912170UTA,UTA,1543.7020307935472,2019
201912170UTA,ORL,1505.0171386669494,2019
201912180CLE,CLE,1353.517843253039,2019
201912180CLE,CHO,1420.1493716023408,2019
201912180DAL,DAL,1683.8678063089942,2019
201912180DAL,BOS,1758.2885748555377,2019
201912180DEN,DEN,1686.4607630514722,2019
201912180DEN,ORL,1496.6515257514768,2019
201912180DET,DET,1448.7162432722648,2019
201912180DET,TOR,1624.5269147375695,2019
201912180MIN,MIN,1389.9329624062204,2019
201912180MIN,NOP,1355.3273667310712,2019
201912180OKC,OKC,1579.6280589855612,2019
201912180OKC,MEM,1435.5515326989932,2019
201912180PHI,PHI,1659.1125508433188,2019
201912180PHI,MIA,1675.5930208294758,2019
201912180POR,POR,1464.9874007205426,2019
201912180POR,GSW,1279.8384898143113,2019
201912180WAS,WAS,1417.7939029833474,2019
201912180WAS,CHI,1404.8280846924506,2019
201912190ATL,ATL,1287.1371304333059,2019
201912190ATL,UTA,1555.6370004311145,2019
201912190LAC,LAC,1688.6058318361138,2019
201912190LAC,HOU,1676.3895919925399,2019
201912190MIL,MIL,1830.5273415743086,2019
201912190MIL,LAL,1787.612839377325,2019
201912190SAS,SAS,1433.936183819189,2019
201912190SAS,BRK,1534.2619032466391,2019
201912200BOS,BOS,1764.0212195007775,2019
201912200BOS,DET,1442.983598627025,2019
201912200CLE,CLE,1373.4901461830823,2019
201912200CLE,MEM,1415.57922976895,2019
201912200DEN,DEN,1690.5177849425456,2019
201912200DEN,MIN,1385.875940515147,2019
201912200GSW,GSW,1290.302499602844,2019
201912200GSW,NOP,1344.8633569425385,2019
201912200IND,IND,1672.7418271076365,2019
201912200IND,SAC,1477.2664845565455,2019
201912200MIA,MIA,1680.628438125319,2019
201912200MIA,NYK,1371.060017121568,2019
201912200OKC,OKC,1596.0602293019865,2019
201912200OKC,PHO,1448.5838473534582,2019
201912200PHI,PHI,1621.6953850137377,2019
201912200PHI,DAL,1721.2849721385753,2019
201912200POR,POR,1486.8808455364642,2019
201912200POR,ORL,1474.7580809355552,2019
201912200TOR,TOR,1628.690787909829,2019
201912200TOR,WAS,1413.630029811088,2019
201912210BRK,BRK,1539.9198627558376,2019
201912210BRK,ATL,1281.4791709241074,2019
201912210CHO,CHO,1402.8847401704973,2019
201912210CHO,UTA,1572.901631862958,2019
201912210DET,DET,1405.494695022693,2019
201912210DET,CHI,1442.3169882967827,2019
201912210MEM,MEM,1425.1089584477706,2019
201912210MEM,SAC,1467.7367558777248,2019
201912210NYK,NYK,1363.887892295533,2019
201912210NYK,MIL,1837.6994664003437,2019
201912210PHI,PHI,1630.6704958378568,2019
201912210PHI,WAS,1404.6549189869688,2019
201912210PHO,PHO,1431.18768860305,2019
201912210PHO,HOU,1693.785750742948,2019
201912210POR,POR,1497.6261457418725,2019
201912210POR,MIN,1375.1306403097387,2019
201912210SAS,SAS,1409.2202247836522,2019
201912210SAS,LAC,1713.3217908716506,2019
201912220BOS,BOS,1768.6691120298935,2019
201912220BOS,CHO,1398.2368476413812,2019
201912220LAL,LAL,1746.2866535885614,2019
201912220LAL,DEN,1731.8439707313091,2019
201912220MIL,MIL,1848.0301838810674,2019
201912220MIL,IND,1662.4111096269128,2019
201912220OKC,OKC,1623.180780784637,2019
201912220OKC,LAC,1686.2012393890002,2019
201912220TOR,TOR,1642.5456038590648,2019
201912220TOR,DAL,1707.4301561893394,2019
201912230CLE,CLE,1379.8637840894037,2019
201912230CLE,ATL,1275.105533017786,2019
201912230DET,DET,1385.1713318169932,2019
201912230DET,PHI,1650.9938590435565,2019
201912230GSW,GSW,1308.7636418324203,2019
201912230GSW,MIN,1356.6694980801624,2019
201912230IND,IND,1674.0114035079678,2019
201912230IND,TOR,1630.9453099780098,2019
201912230MEM,MEM,1377.5461263643183,2019
201912230MEM,SAS,1456.7830568671045,2019
201912230MIA,MIA,1687.4746587710574,2019
201912230MIA,UTA,1566.0554112172197,2019
201912230NYK,NYK,1339.1536806065026,2019
201912230NYK,WAS,1429.3891306759992,2019
201912230ORL,ORL,1491.087654436618,2019
201912230ORL,CHI,1425.9874147957198,2019
201912230PHO,PHO,1428.4779051799496,2019
201912230PHO,DEN,1734.5537541544095,2019
201912230POR,POR,1460.7176621417555,2019
201912230POR,NOP,1381.7718405426556,2019
201912230SAC,SAC,1452.9685215620498,2019
201912230SAC,HOU,1708.553985058623,2019
201912250DEN,DEN,1685.7110332587558,2019
201912250DEN,NOP,1430.6145614383092,2019
201912250GSW,GSW,1343.5058216173747,2019
201912250GSW,HOU,1673.8118052736686,2019
201912250LAL,LAL,1725.9109252515937,2019
201912250LAL,LAC,1706.576967725968,2019
201912250PHI,PHI,1685.4275522361902,2019
201912250PHI,MIL,1813.5964906884337,2019
201912250TOR,TOR,1604.0092180275308,2019
201912250TOR,BOS,1795.6052039803726,2019
201912260BRK,BRK,1494.3920032527496,2019
201912260BRK,NYK,1384.6815401095905,2019
201912260DAL,DAL,1711.6527704794628,2019
201912260DAL,SAS,1452.5604425769811,2019
201912260DET,DET,1415.4362973877678,2019
201912260DET,WAS,1399.1241651052246,2019
201912260OKC,OKC,1566.2341609920481,2019
201912260OKC,MEM,1434.492746156907,2019
201912260SAC,SAC,1448.001859926674,2019
201912260SAC,MIN,1361.6361597155383,2019
201912260UTA,UTA,1574.5222739198068,2019
201912260UTA,POR,1452.2507994391683,2019
201912270ATL,ATL,1269.9698474659137,2019
201912270ATL,MIL,1818.732176240306,2019
201912270BOS,BOS,1798.2598547007642,2019
201912270BOS,CLE,1377.209133369012,2019
201912270CHO,CHO,1393.0068642969347,2019
201912270CHO,OKC,1571.4641443364947,2019
201912270GSW,GSW,1362.3658227918957,2019
201912270GSW,PHO,1409.6179040054287,2019
201912270MIA,MIA,1695.7107941955,2019
201912270MIA,IND,1665.7752680835251,2019
201912270ORL,ORL,1504.161913351531,2019
201912270ORL,PHI,1672.3532933212773,2019
201912280BOS,BOS,1747.0518418885224,2019
201912280BOS,TOR,1655.2172308397726,2019
201912280CHI,CHI,1440.3609122754124,2019
201912280CHI,ATL,1255.5963499862212,2019
201912280DEN,DEN,1691.274111473995,2019
201912280DEN,MEM,1428.929667941668,2019
201912280GSW,GSW,1352.5806915671299,2019
201912280GSW,DAL,1721.4379017042286,2019
201912280HOU,HOU,1684.0303123849806,2019
201912280HOU,BRK,1484.1734961414377,2019
201912280LAC,LAC,1674.4899273722706,2019
201912280LAC,UTA,1606.6093142735042,2019
201912280MIA,MIA,1700.2297868947762,2019
201912280MIA,PHI,1667.8343006220011,2019
201912280MIL,MIL,1822.2419753461097,2019
201912280MIL,ORL,1500.6521142457273,2019
201912280MIN,MIN,1337.790377816091,2019
201912280MIN,CLE,1401.0549152684594,2019
201912280NOP,NOP,1475.9142758000753,2019
201912280NOP,IND,1620.4755537217593,2019
201912280POR,POR,1439.7102843007688,2019
201912280POR,LAL,1738.4514403899932,2019
201912280SAC,SAC,1434.3952706245525,2019
201912280SAC,PHO,1423.2244933075501,2019
201912280SAS,SAS,1478.838695384259,2019
201912280SAS,DET,1389.15804458049,2019
201912280WAS,WAS,1374.373693744031,2019
201912280WAS,NYK,1409.4320114707841,2019
201912290DEN,DEN,1695.4288036749442,2019
201912290DEN,SAC,1430.2405784236032,2019
201912290LAL,LAL,1752.4925152758265,2019
201912290LAL,DAL,1707.3968268183953,2019
201912290MEM,MEM,1446.2955581102487,2019
201912290MEM,CHO,1375.640974128354,2019
201912290NOP,NOP,1514.8865126584387,2019
201912290NOP,HOU,1645.0580755266171,2019
201912290TOR,TOR,1646.0573763577577,2019
201912290TOR,OKC,1580.6239988185096,2019
201912300CHI,CHI,1429.8542151617917,2019
201912300CHI,MIL,1832.7486724597304,2019
201912300MIN,MIN,1362.5577343536793,2019
201912300MIN,BRK,1459.4061396038494,2019
201912300ORL,ORL,1456.4830459843963,2019
201912300ORL,ATL,1299.7654182475521,2019
201912300POR,POR,1414.7143977851729,2019
201912300POR,PHO,1448.220379823146,2019
201912300UTA,UTA,1615.8572863885001,2019
201912300UTA,DET,1379.910072465494,2019
201912300WAS,WAS,1422.972557375315,2019
201912300WAS,MIA,1651.6309232634921,2019
201912310CHO,CHO,1364.8524829277671,2019
201912310CHO,BOS,1757.8403330891092,2019
201912310HOU,HOU,1680.878894803367,2019
201912310HOU,DEN,1659.6079843981943,2019
201912310IND,IND,1645.9897108282457,2019
201912310IND,PHI,1642.3201435155147,2019
201912310OKC,OKC,1604.010794600049,2019
201912310OKC,DAL,1684.010031036856,2019
201912310SAC,SAC,1411.2091896326042,2019
201912310SAC,LAC,1693.5213161632696,2019
201912310SAS,SAS,1487.1437534697968,2019
201912310SAS,GSW,1344.275633481592,2019
201912310TOR,TOR,1653.8136936801309,2019
201912310TOR,CLE,1393.2985979460861,2019
202001010LAL,LAL,1670.352443641409,2020
202001010LAL,PHO,1486.0752934179743,2020
202001010MIL,MIL,1741.7108980057715,2020
202001010MIL,MIN,1463.4729460822743,2020
202001010NYK,NYK,1497.8801686508139,2020
202001010NYK,POR,1408.6076769027604,2020
202001010WAS,WAS,1386.0240685341655,2020
202001010WAS,ORL,1525.6492934816615,2020
202001020CHI,CHI,1447.736549672456,2020
202001020CHI,UTA,1567.6903512577192,2020
202001020CLE,CLE,1434.5713574862507,2020
202001020CLE,CHO,1416.3192910380612,2020
202001020DAL,DAL,1651.1120983730775,2020
202001020DAL,BRK,1454.9376040113457,2020
202001020IND,IND,1576.73726142748,2020
202001020IND,DEN,1682.621355708384,2020
202001020LAC,LAC,1653.3415772455292,2020
202001020LAC,DET,1394.717255931729,2020
202001020MIA,MIA,1612.5632085486384,2020
202001020MIA,TOR,1562.7035616175353,2020
202001020MIN,MIN,1481.295610571996,2020
202001020MIN,GSW,1396.7427155992336,2020
202001020SAC,SAC,1467.7926356428497,2020
202001020SAC,MEM,1446.710213002862,2020
202001020SAS,SAS,1489.7055239032777,2020
202001020SAS,OKC,1632.9872049386297,2020
202001030BOS,BOS,1717.2184416359732,2020
202001030BOS,ATL,1377.3450091660236,2020
202001030HOU,HOU,1622.8071019602182,2020
202001030HOU,PHI,1603.112321031111,2020
202001030LAL,LAL,1677.4838118628936,2020
202001030LAL,NOP,1505.8005393735787,2020
202001030ORL,ORL,1562.335734592282,2020
202001030ORL,MIA,1575.8767674380179,2020
202001030PHO,PHO,1502.3834071441106,2020
202001030PHO,NYK,1481.5720549246776,2020
202001030WAS,WAS,1347.8513812102774,2020
202001030WAS,POR,1446.7803642266485,2020
202001040ATL,ATL,1394.4794036452142,2020
202001040ATL,IND,1559.6028669482894,2020
202001040BRK,BRK,1422.6483064051356,2020
202001040BRK,TOR,1594.9928592237454,2020
202001040CHI,CHI,1436.2478485951692,2020
202001040CHI,BOS,1728.70714271326,2020
202001040CLE,CLE,1412.9276890782821,2020
202001040CLE,OKC,1654.6308733465983,2020
202001040DAL,DAL,1627.8364811671054,2020
202001040DAL,CHO,1439.5949082440334,2020
202001040GSW,GSW,1376.896339734615,2020
202001040GSW,DET,1414.5636317963476,2020
202001040LAC,LAC,1605.838296146038,2020
202001040LAC,MEM,1494.2134941023533,2020
202001040MIL,MIL,1745.8502644805824,2020
202001040MIL,SAS,1485.5661574284668,2020
202001040ORL,ORL,1520.0851866890318,2020
202001040ORL,UTA,1609.9408991609694,2020
202001040SAC,SAC,1457.7807915872527,2020
202001040SAC,NOP,1515.8123834291757,2020
202001040WAS,WAS,1394.1016656185532,2020
202001040WAS,DEN,1636.3710713001083,2020
202001050CLE,CLE,1381.3917157137616,2020
202001050CLE,MIN,1512.8315839365164,2020
202001050LAC,LAC,1610.5725512840843,2020
202001050LAC,NYK,1476.8377997866312,2020
202001050LAL,LAL,1681.4493983978816,2020
202001050LAL,DET,1410.5980452613596,2020
202001050MIA,MIA,1586.770861761841,2020
202001050MIA,POR,1435.8862699028255,2020
202001050PHO,PHO,1481.4797039037592,2020
202001050PHO,MEM,1515.1171973427047,2020
202001060ATL,ATL,1379.8778688036236,2020
